Date,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT,VNQ,XLE,XLF,XLK
2019-05-08,-0.001412975031264363,0.001229494432231082,-0.0024750055657883907,-0.0018848075562714062,-0.004888068089157649,-0.0025234654239291165,-0.0013891594925898865,-0.004321747565092848,-0.0010488458471460405,0.0,-0.0021882490570502844,-0.0011761592550701971
2019-05-09,-0.015802093323881383,-0.004604711398737638,0.002398422606480155,0.00264414195125795,-0.0036362332504423778,-0.005382991067716447,-0.003025773929976716,0.004099539461832391,0.0025667377757450094,0.0,-0.0021929693489181057,-0.006800849643292639
2019-05-10,0.0059907931726268515,0.007401634843922977,0.001897717514232511,-0.0006593538628003603,0.0027532160722110177,0.0012449200919224523,0.005023457959651978,-0.001361053847016569,0.010705302138338535,0.0047062089365710325,0.006593209466358552,0.003160092683836213
2019-05-13,-0.03334909908819039,-0.02326650247461015,0.010211626950944463,0.004994428431037923,-0.03186046845471424,-0.03470303365137195,-0.025130089062677774,0.00785595926487348,-0.0010365004167034453,-0.017174283590531525,-0.029111834532836056,-0.03767358122461284
2019-05-14,0.014046392580742362,0.010029741805947179,-0.001711902564663248,-0.0009378363662518874,0.012596339087421304,0.010975594903291475,0.009043697479896196,-0.002943078936440413,0.00368799512247997,0.012231978093474316,0.007871137830600228,0.016096052126414406
2019-05-15,0.0019442287770778943,0.003568648109887995,-0.0005716127335255727,0.003191358400343569,0.0032562898086085923,0.014124186723364796,0.0058571550659698435,0.0061425296558346165,0.006774623940001279,0.005179065476045075,-0.003718991864100185,0.010874046431612383
2019-05-16,-0.004851140216284744,0.008039436166417335,-0.007190107507202059,-0.0019650258385222052,0.006232260444973825,0.010049794176094862,0.009261562635481502,-0.003329879981968764,0.003991583136153887,0.005464312341112887,0.010078447627998033,0.009163329534663145
2019-05-17,-0.01803531695390037,-0.006594886640710285,-0.007077611679961793,0.00046890912447916655,-0.013935441566112483,-0.010220134222426402,-0.006465389911829322,0.002227551207728551,-0.001930922920763356,-0.01009332354945125,-0.006652083047906876,-0.0080274189145626
2019-05-20,-0.004219399098764454,-0.004014168038761423,-8.290208125960596e-05,-0.0016866929428155375,-0.006935366931736908,-0.01688170154451285,-0.006611703891092335,-0.0020638278067898197,-0.014455205749869138,0.00047066103189963293,0.0011161849783627442,-0.017378745506722804
2019-05-21,0.01271205394277275,0.006665711127492813,-0.002320944800343727,-0.001125788451204257,0.01344065233127778,0.010447567761372456,0.009015611578189864,-0.001590865069511893,0.00854648473906594,0.011602518885988067,0.010405071859850068,0.012285808778973006
2019-05-22,-0.004922778200610933,-0.0040038731842310105,-0.0009970317877491253,0.003006606712193882,-0.008386477857708075,-0.004454520523282879,-0.0030718360586889926,0.005735609861698299,0.0029771006645651354,-0.0154991377690471,-0.005884481208119796,-0.0052015043448012666
2019-05-23,-0.012861558806802065,-0.009121864815320624,0.007734533613593886,0.006088712337650071,-0.020586096307688595,-0.015302452402105149,-0.012218300554128536,0.011247568508829575,0.0022833902369203685,-0.03353277193607773,-0.014058607888320807,-0.017562701466830366
2019-05-24,0.0010023177351650148,0.010766225663707774,0.0010729131367257505,-0.0002792805596272263,0.00937118250992941,-0.0005047290178750163,0.002268481642479392,0.0008617577422525002,0.003075460540086228,0.0037463951960512443,0.00787999993540911,0.0002726885122181777
2019-05-28,0.003504046138783412,-0.009725174791337166,-0.0038747008151563955,0.004377322163108266,-0.007958149439723838,-0.0037606909199137117,-0.009300773824097108,0.00719974580941396,-0.009879640826950253,-0.01038599042799615,-0.011541297028283992,-0.002864766593704715
2019-05-29,0.006485374032240809,-0.0063913902841888914,0.00033105118696652447,-0.00037071987876702295,-0.008355631373065608,-0.008225896085103157,-0.006710797787732314,0.00303031212864302,-0.013304222194235438,-0.0063956882374524016,-0.0018832684749220396,-0.005882803503205691
2019-05-30,0.005452415887011952,0.0037653020101271473,0.0067841455794739325,0.003617579594279885,-0.0027645092995993714,0.004204014945203616,0.002731294156958386,0.008599009845161376,0.004184429499857201,-0.01270824931004122,-0.0033961656869613277,0.006193076296134636
2019-05-31,0.0034507152509477557,-0.00906527975492255,0.013476862164072179,0.0066551618663137635,-0.013993070126276597,-0.01595299546835416,-0.013475167272572919,0.01251905728875169,0.005787825962418447,-0.017552803418183327,-0.015145768890497346,-0.016687171390499134
2019-06-03,0.00908897543435927,0.005836095072978553,0.014432812396575123,0.004811433398487441,0.0034968823536478677,-0.022017976525597116,-0.002543048096789846,0.006688169149227319,0.0024167025248778007,0.012761758021553993,0.0065359498751678125,-0.01752684320449116
2019-06-04,0.002190607491965757,0.011447200873246466,0.0003197259638094696,-0.0036621308303057543,0.025893240853842814,0.02815680086781036,0.021706743785952387,-0.011400896624868984,-0.0044772780138393475,0.017305087230485183,0.0271200638304796,0.03341315026410596
2019-06-05,-0.008015350443970726,-0.0003099643117514539,0.00255692921232642,0.0,0.0001996012379019696,0.007432226002697995,0.008662171480424474,-0.005651699215325268,0.02087400373313031,-0.011065226688393714,0.006321974099166461,0.013015920342314802
2019-06-06,0.000489963062824339,0.004032293388676056,0.003267681746441209,-0.00018417176173857186,-0.002596609789648152,0.007945178574163547,0.006502703177569291,0.003225836005055216,0.0019203432113912289,0.01853728909453589,0.0036953101375287734,0.011631334457241627
2019-06-07,0.007831350912089086,0.012665928266051285,0.0056402851919619135,0.003952536894974212,0.007075890489842918,0.019311738748331253,0.010006964925906914,0.00865195179592515,0.003720849530763237,0.004590757901732134,-0.0014725077487481864,0.018582517263708187
2019-06-10,0.010441810520639416,0.0027454922019547467,-0.00995334973762696,-0.004944085103044116,0.005899873430899261,0.011655058873792479,0.004588793040225525,-0.00941259103809633,-0.003257735737932199,0.002937601812710078,0.008480734478638174,0.010237583635496428
2019-06-11,0.011295592198240945,0.005019703208427817,-0.0011968524989021123,0.0,-0.0029653712831135826,0.0013650640513052092,-0.00024214369827713078,0.0006131228493539975,0.002704951553805568,0.001952942659854573,0.0003655891764204888,0.0
2019-06-12,-0.01069411203040338,-0.007416052493247727,0.00519253494403471,0.0025766816004788584,0.0011235710744750271,-0.005779763392315784,-0.0017654144119348958,0.0007659682892011688,0.0033721224837282016,-0.014130031566030654,-0.009868558678464812,-0.0055865704526329996
2019-06-13,-0.0016813196835869793,0.000914649472150808,0.006119340633088832,0.00247766064969257,0.010563008275604302,0.005923067426098161,0.004126235983797022,0.003443224066635997,0.004256805116871876,0.011696763832107271,0.0033222794547898005,0.0030048890619986945
2019-06-14,-0.011068495341915119,-0.007312554812066496,-0.00031596300165459557,0.000732339748555022,-0.008754382429285501,-0.004252750885167522,-0.0011044618355712243,0.002516827062158944,0.000557433854866396,-0.006513825169745746,0.002207650915189152,-0.008727473679950859
2019-06-17,0.003947284081850633,0.0007213009822513161,-0.0006320654488249922,-0.00018301071022974735,0.006898395698619275,0.006022950143376393,0.00038009668368266247,0.0017492584479898987,0.010702370834412278,0.008359319900173912,-0.009177664281754594,0.0007887077545951637
2019-06-18,0.024176017234074587,0.013316450019324355,0.005060083591572395,0.001921446222973966,0.01162638953663886,0.014531409751781244,0.010470801835100962,0.005012045074968885,-0.0009926294861708485,0.013816673876152041,0.01333827287339484,0.018119608729390224
2019-06-19,0.008344910266824268,0.006184555072419107,0.006057242183997058,0.002738886436984389,0.0035714614250290655,0.0037550460747075576,0.002257354236999465,0.0014352870004818996,0.0054101365245156074,-0.001122398550687187,-0.001828181898355874,0.00361082169773308
2019-06-20,0.014660709690127893,0.008758328846061092,0.025177896911959374,0.0016396681670782787,0.004722654748240407,0.009299509048573462,0.00955423759529217,0.0026412109013163043,0.005051849098206995,0.02215102269547886,0.00439565688198007,0.014649245825765878
2019-06-21,-0.003262692938730938,-0.004265064003920238,0.006635612181659978,-0.004091826633315643,-0.008628836140374796,-0.0014828303893894557,-0.0014536575274606278,-0.010986931579800907,-0.014095644512490457,0.007226314750653939,-0.0022362734572122234,-0.0047276431056707535
2019-06-24,-0.0014028887734230944,0.002141631679425604,0.014850786310930397,0.0034689497312789808,-0.012146994946706235,3.190811809039573e-05,-0.0012243826805339308,0.00745655161082226,-0.003435482213942187,-0.00896818695254864,-0.004040888951526989,0.001915193494354206
2019-06-25,-0.010301961626933864,-0.005953090922072524,0.0019411266395166216,0.0015464273692604724,-0.006114924310601899,-0.017166188172416885,-0.009807865965198892,0.003096572212409443,-0.014791067504542288,-0.007937578210598706,-0.0033197395631147097,-0.018353034496257692
2019-06-26,0.009462943894614106,0.001228149469813422,-0.009165393111099984,-0.004087084594320167,-0.0023154745523952247,0.004650373940089159,-0.000997388165193236,-0.006399812888657652,-0.019979532959104485,0.01536235412507514,-0.0018506364167343303,0.010776245556257447
2019-06-27,0.007030779824502398,0.002454120105071622,-0.000977700846950591,0.0030103481013890043,0.018766700386061652,0.003821421446001283,0.0035458454453320964,0.007046919914982963,0.012873047441027463,-0.00740726649998269,0.008898937201258006,0.0025692672312336295
2019-06-28,-0.001396359033124961,0.0056610166294659425,0.0027100317696175935,0.0004542283911039835,0.012171863556574847,0.0012868796205696142,0.005145958899302361,-0.0006770877722092061,0.0034445760924632918,0.011590793394091747,0.014332956973592381,-0.000128283918546912
2019-07-01,0.011885443952680763,0.004716206707167547,-0.019369383559800002,-0.0012567745093987615,0.00385834431051002,0.013494657673677857,0.009078209422224814,-0.0023384606242760064,-0.00045789010374608363,0.0009419900044305152,0.011956454797792171,0.015888999719846586
2019-07-02,-0.0025334262539177255,0.002877027442700575,0.021359735486276676,0.0035558960140593676,-0.006085459420315242,0.003962947097485348,0.0026042785561579684,0.007712787630517193,0.017399465710896456,-0.015995101235824594,-0.002506154246255554,0.002649218748411064
2019-07-03,-0.0018470609994022391,0.006794698615870232,0.001649060899963084,0.0019078194770250079,0.007154250173974752,0.007525955350477842,0.007995308619002994,0.007129530585672006,0.011926218506730146,0.003984089181787942,0.007896427735514688,0.007673722624109924
2019-07-05,-0.006939498998756566,-0.007648642588205856,-0.011150231525253074,-0.006347025991430111,0.002687704715564898,-0.002037103600937895,-0.001138257698231282,-0.013263409476906851,-0.0035581801738276964,0.001428506455688483,0.0028489526750148375,-0.0018725962259426021
2019-07-08,-0.006056695855935823,-0.005742681746962686,-0.006432617734537516,-0.0010036360185846638,-0.0095099197122126,-0.007013951206884972,-0.0054945941150853495,0.0013594301936921127,0.003570886029701681,0.001426629500990817,-0.0049714465864266755,-0.007629773814166962
2019-07-09,-0.0030465444635731087,-0.004256056717294787,0.0035037454291328984,-0.0006392396915352316,0.0013532243585054893,0.005007813906448888,0.0012465378952926098,-0.0003770243545179186,0.003335274971769664,0.0007912823132028013,0.0017844367411214979,0.0035292808686335775
2019-07-10,0.00846263533967484,0.0035108610735128387,0.015787490178783115,0.0005481793895993903,0.0017374783623518297,0.009965139749243512,0.004778032994152914,-0.005506861278127384,0.005762795661962361,0.012810515012010137,-0.0035625163970933738,0.007912803036815408
2019-07-11,-0.0018647135779084056,-0.0003041072752029139,-0.008443584154164463,-0.004932897126931124,-0.0048823225446238405,-0.0007269661670752381,0.002344238820393363,-0.013350511383287023,-0.013001360686016095,0.0020298800111500093,0.005720313427069135,0.0037379895362412707
2019-07-12,0.0007004202931542025,0.0012174198134264902,0.006254723814186791,0.0011018287211881361,0.007746825239419719,0.0057685902270834255,0.004476808283530476,0.001153229275935308,-0.0013398133730603279,0.004207619520743444,0.006754359515821262,0.007324536150241423
2019-07-15,0.0037341887419675146,0.0009116963282524981,0.0,0.002108663587907733,-0.00525309846277755,0.003203507438754194,0.0003329048786020472,0.005759504350644207,-0.0007824279796502243,-0.009000674761389882,-0.005649769190222642,0.003327887368275384
2019-07-16,-0.0013950601733166978,-0.004099722335923706,-0.008462554430785363,-0.0021961227874671696,-0.00032185749753987913,-0.005150545365300574,-0.003225234906609753,-0.0029780376811257003,-0.0023494432710556845,-0.010648215245055659,-0.0024856852823058606,-0.009335700299818561
2019-07-17,-0.003026784927295356,-0.0013720615487351484,0.01646531748539748,0.004677650237877362,-0.0071499988645404855,-0.00491837898770997,-0.006805100798011665,0.01079804647447391,-0.003363699528403541,-0.011396215153337219,-0.008544043473336926,-0.0026036161146114623
2019-07-18,0.006071845890734506,0.0030534608911638728,0.014117951186161548,0.002464527768954783,0.0037629914964749656,0.001144620981937683,0.00366091645518285,7.581332508022065e-05,0.0,0.0001604380282946849,0.0075405986112102585,0.007459023326648051
2019-07-19,-0.005106943592065205,-0.00289198496184373,-0.014727392803034478,-0.00182136657359655,-0.005752541680211998,-0.007327802164818431,-0.005555021697328355,-0.0023486787851204616,-0.01631404487918886,0.004642052472029645,-0.004276664878873904,-0.004319006643393575
2019-07-22,0.0002334602950668785,0.0010687004099347863,-0.00014876383044060137,0.00045607335436237406,-0.0009102200067835353,0.007957937162831774,0.0024562791314028942,0.0018984956938070674,-0.0009152469097002403,0.00462076499906261,0.0021475166484641317,0.01152558175409113
2019-07-23,0.0011662104116998417,0.006251930360039237,-0.005652618252780628,-0.0016408777637635374,0.006637078022005749,0.00654428938758822,0.007150249845785606,-0.005456897187406051,0.011333679103126437,0.002696132369160331,0.010357064271079519,0.005513365763618383
2019-07-24,0.0016312219978666942,0.000757490789951909,0.005086339018351538,0.0014607699683164554,0.016547932426906664,0.0070181028586076,0.004699602173366735,0.004343715724739239,0.000792347855339548,0.004271007939584237,0.010251046436712263,0.008285506517632601
2019-07-25,-0.008839457324442468,-0.010145328970494805,-0.007070008058076338,-0.0017329220861450612,-0.012081666294263993,-0.009479926344443168,-0.004776984946758378,-0.004779820599845053,-0.005881646497159165,-0.011340491351533477,-0.0069980386975225795,-0.004108856643612824
2019-07-26,0.0021121317963652686,0.001988682749877624,0.001648937368628589,-0.00018237832938750032,0.011843341974537847,0.010294674538465554,0.006699933441934425,0.0023631737416527354,0.004551195282443077,-0.005097996665053728,0.010923153446442901,0.002184303613213201
2019-07-29,-0.0018733450278278774,0.002137311910946904,0.006659678193005059,0.0009133291475063032,-0.006679398512503432,-0.003430794413522009,-0.0018211815154448585,0.000304316556754225,0.0027183454484847047,-0.0040032284388464845,-0.007668284895050226,-0.0006053797586660359
2019-07-30,-0.007743042439600223,-0.011578169961014129,0.003344956160896251,0.00045688286978951,0.010822748766766255,-0.004316198118776038,-0.0024548137725953767,0.0024332473384485187,0.008019916827928686,0.011254124944333643,-0.0028096255900382783,-0.006421088337505321
2019-07-31,-0.012296092479394893,-0.006627731758072297,-0.013112972808538625,0.002555344576013807,-0.008109317668414051,-0.013829951160854503,-0.010940170560120421,0.00804060106699267,-0.003921891322327342,-0.0031795415416503436,-0.004931395703069663,-0.015120127429207764
2019-08-01,-0.01963112275348644,-0.0027928723843324565,0.02402219643390402,0.01134248980661301,-0.014499307948355744,-0.0049713884467731395,-0.008708317555970457,0.019860374641778478,0.0,-0.022647673292832793,-0.022654920423074487,-0.0050762302889226785
2019-08-02,-0.009767975237265802,-0.008868783220120857,-0.0038120684590625675,0.0020731304716141707,-0.01108305403792298,-0.014725097987238978,-0.0075293423483924204,0.00924114209212723,0.0048373318978158775,-0.014360286414573542,-0.00036209398564213124,-0.01630125428989615
2019-08-05,-0.036991561164545717,-0.024960708730612957,0.013981852270352535,0.008636753397826658,-0.030016860238384124,-0.035334948099284835,-0.03007292975926712,0.017288192001273073,-0.01970454807822475,-0.029801313660471895,-0.03333332299143055,-0.04174614428185419
2019-08-06,0.01434058559394491,0.0067620487257764594,0.008128386897085838,0.0016058150603033283,0.009189102729282084,0.013998626195319108,0.014023249390614945,0.007993023680800793,0.011078189167220032,-0.001194619573293032,0.016116865711294226,0.016633912799720152
2019-08-07,0.004544535338842914,0.0038382195601622815,0.015189695160357397,0.0,-0.00026779709098245785,0.00540241322773527,0.0005903005328966593,0.00035748542379021586,0.009714222804858785,-0.007517411974468424,-0.01327911618488331,0.00623272467810998
2019-08-08,0.012314453317716412,0.009718071938570771,0.005034686098196239,8.91204491855202e-05,0.02156432304980349,0.021763838656107204,0.019619918423599225,0.002142423682415906,0.017563523650805157,0.028748592920664562,0.01906537098768979,0.024519612246250322
2019-08-09,-0.010178757735023858,-0.006942268849964406,-0.0033161732510501585,-0.0015142170388060538,-0.012586828804699968,-0.009401956220800312,-0.006811474591402078,-0.0019952569600698578,-0.001209283771188674,-0.011044493745311912,-0.0033015507731326554,-0.01133686776937548
2019-08-12,-0.012039108370349605,-0.00794421300436865,0.009698502260031328,0.006332170920778646,-0.012946334872243392,-0.01147483056296672,-0.012173408655301143,0.02084949807732439,-0.0026419575314020616,-0.011844014974084716,-0.019138770683642004,-0.013122333027191457
2019-08-13,0.012693645159045142,0.009449254074450408,-0.005959518154781018,-0.003544520023746056,0.010762152062532504,0.021914603712291036,0.01555183639877522,-0.00342724015510365,0.0014346838465248979,0.009246414484147536,0.012382750455085079,0.02504500198991222
2019-08-14,-0.028829070367419884,-0.027447320458980462,0.0068415942238304606,0.006670175267421419,-0.027949725312100937,-0.029884833245114373,-0.029567627975857214,0.02252940419714955,-0.01520825129852399,-0.03919236880222021,-0.03706466732032476,-0.03073060017211715
2019-08-15,0.006711316680185098,0.0034258483678921703,0.0066549698650941735,0.006360973413347182,-0.003970968285823995,-0.0011491381637122045,0.0026418585986280885,0.011119941522267807,0.009959881266978332,-0.006180348062115093,0.005004121690905139,-0.0018190028763604982
2019-08-16,0.013846059016889178,0.0120305476525282,-0.006402214255277094,-0.002633837130466943,0.021582389237791988,0.01605055985360737,0.01475523849722049,-0.008010411880011836,0.010304878605073897,0.013148434477828763,0.01761755909982554,0.01900530943510348
2019-08-19,0.004046565345362518,0.006104527473577148,-0.011696303286335752,-0.0047528459740385776,0.010092157690545722,0.015904361856109217,0.012047336626167082,-0.014302593529054053,0.007238195039819262,0.02209730559319678,0.01016203009523986,0.015201885609294141
2019-08-20,0.0020151283242380025,-0.0033531694456329086,0.007795380191040424,0.004421904632214924,-0.006527378041801923,-0.007747864971954788,-0.007662374760968871,0.01034469029742735,-0.007077345935853074,-0.008407644908332679,-0.013412936510664775,-0.005033278249993112
2019-08-21,0.009552637374161677,0.007049038964780818,-0.003164420123660472,-0.002641722323168838,0.008246683913896602,0.008878334988546177,0.008135706427287559,-0.006665339626279132,0.004167065192364872,0.006402660016041617,0.0045317630874617265,0.011761823532272508
2019-08-22,-0.01294857501010116,-0.0019088905124572397,-0.0025395077899371676,-0.002207125773449947,-0.0023277685179960983,-0.003233985891390123,-0.0003082894541915904,-0.006640486595380857,0.00458660201566663,-0.00447046536036777,0.006766857568436535,-0.002374960132654369
2019-08-23,-0.014883862580126306,-0.012432277254129542,0.019589847185487175,0.006724568685711363,-0.030660564851948457,-0.03164541818303135,-0.025687390480328642,0.01643379439589987,-0.014023265638362536,-0.0335059338999214,-0.025391834393941104,-0.03307849410003083
2019-08-26,0.005377635345749976,0.008231156469949763,0.00013875475282665306,-0.0009668006131258178,0.011001921952224158,0.01510399012196495,0.01105842511915367,-0.004042160525590366,0.0077176268811933735,0.004288612579501194,0.009578197903436392,0.013865356467820167
2019-08-27,0.0017832922278515628,-0.0008005359542505586,0.00957073902105865,0.004310526502258938,-0.01482656607277788,-0.0021103270261222384,-0.003923552364485272,0.015409019615674646,-0.0028443571814571467,-0.0062278162920526015,-0.006071918152392386,-0.001533814236198916
2019-08-28,0.0027967702239390935,0.0,-0.002816539407023644,0.00035071854726331786,0.011666705903319308,0.00357861758599598,0.007041782470124103,0.0012871608698739045,0.0032913607453022298,0.014324048627434083,0.009163721706269445,0.0008962542146393471
2019-08-29,0.011156214136847309,0.008651103176304353,-0.007164566813753437,-0.0019261856826581214,0.01753831370029979,0.01529000689721327,0.01277271876227326,-0.003788768181043789,0.007764585978618177,0.014651549998043967,0.015134130060889373,0.01739331082658291
2019-08-30,0.007773226428507973,0.003970880640558505,-0.0025672712303844714,0.00026263555733652133,-0.0018111026458692558,-0.002394571259884848,-0.000443890574632011,0.0002722145451019564,0.0007595878090675967,0.0,0.0033547043736588122,-0.0002512233329826641
2019-09-03,-0.006220322244323784,-0.0018983922748426751,0.013913043478260834,0.002196530603777669,-0.014646266147898879,-0.009708080752858783,-0.005847211883672543,0.0012918635823595537,0.009976155148507138,-0.004871410605724491,-0.010401282174033799,-0.012196871133835163
2019-09-04,0.016775080713319568,0.014106690042041459,0.006243592878966586,0.001577947715412975,0.008045788510637752,0.014435674374572605,0.011349850450476762,0.001494568846810651,0.008374689220517206,0.01398606978583361,0.009759727845258581,0.01705741766727442
2019-09-05,0.011327478901403953,0.005314233884095909,-0.024001119491110168,-0.008052199787627834,0.018601230023648663,0.018318747262167756,0.012855978344283647,-0.018110434859342273,-0.0072399805378949855,0.012413929384278655,0.020446143693852337,0.02090083949029853
2019-09-06,0.004382445778582156,0.0032648540536319715,-0.008523132778435305,0.0006173174597470243,-0.004582205111958615,-0.0009908514739576102,0.0007719239246914977,0.007115283772697101,0.0022519178421183117,0.0052792144544091535,-0.0003642045425743534,-0.0008581494648697285
2019-09-09,0.0031516320404723075,0.002944490148358181,-0.0037344897557421985,-0.006172575371865885,0.013408767334352145,-0.0020877631087107273,0.0005033768194975252,-0.017765410971995466,-0.004815515543338367,0.01998989169439369,0.01530614274920139,-0.0074846672979477225
2019-09-10,0.0007247945461357208,0.001699545270622549,-0.008557937047107611,-0.007276152423310811,0.012770898336426972,-0.0028766697443939337,-0.0002347461524163652,-0.01752761731618968,-0.010322081983269449,0.011792095658125445,0.0035892154794081588,-0.005068400888425195
2019-09-11,0.007003179603924048,0.005553003428208747,0.006063676329913781,-0.0009829749086592843,0.020474517890923583,0.009389443540029685,0.007111092173515132,-0.001777547807961466,0.0010862880757336324,0.0009848811462147555,0.005722819059566175,0.01043726193464578
2019-09-12,0.007194325583391725,0.005828871766837329,0.002056360685188219,-0.0022363518540354788,0.00025466051298295156,0.004157381028585316,0.003463748878540285,-0.006551101691632977,0.005318002081273532,-0.006231554246814541,0.005333890604349856,0.005410579706667917
2019-09-13,0.005714328686230896,0.005643094328980469,-0.008279177519783909,-0.009146805284668935,0.0017194387104177977,-0.0035708269065471976,-0.0006639513895269067,-0.021358381781809377,-0.010688060427313628,0.00792057118291889,0.007781983011173388,-0.007338501883088044
2019-09-16,-0.007812701213742113,-0.008947699066869763,0.008348294532203537,0.0043439891773919825,0.0037505944244478062,-0.004466571345805304,-0.003088692403586446,0.012743311789065404,0.008730226970439015,0.033562644945718034,-0.003509697881046603,-0.002463986325799694
2019-09-17,0.0,0.00336639202102873,0.0019813102518067005,0.00261267191553749,-0.0025965657892650373,0.004799740042661149,0.0025323800619341252,0.005423844448234627,0.010817638072551095,-0.013939544670727888,0.0010565876111106043,0.004076027968797025
2019-09-18,-0.004056067537276942,-0.001219928611124188,-0.006285306153149484,0.00035992893000025283,-0.006159048878252027,-0.00041534639971985143,0.0005977797608724966,0.004243783858459471,-0.0034244915595228465,-0.004819031528880191,0.00351856778751225,-0.00012307168682790248
2019-09-19,-0.0040727964146191065,0.003359264632472936,0.004050828215713009,0.00044885406762507074,-0.004855492448900378,0.001662075936135432,-6.639262868624041e-05,0.0030081273916819917,0.00354359711194685,-0.002582737652794931,-0.004558002558570529,0.0022145712000807283
2019-09-20,0.0009621867366178538,-0.002282708026296598,0.011820485442912032,0.0057472051411895375,-0.002118969872870302,-0.01057864526704999,-0.004725070743933246,0.013210811960383317,0.0,0.0008163871646571508,-0.005876910408730174,-0.01166177007179181
2019-09-23,0.0009611563986058336,-0.0025930803075775444,0.005596383832365381,0.0014288616593609582,-0.0007720165413340752,0.00044118275833859855,-0.00023472004837199467,-0.00021140624682836062,0.0016053084494302983,0.0003263868962386507,0.0017805424199401898,0.0031148106155693966
2019-09-24,-0.010563937308982863,-0.0038231084232245305,0.005286918308423871,0.004992837301009523,-0.015093637960373774,-0.013281097448185286,-0.007846556136368643,0.012053646941155183,-0.002218708094280042,-0.015823697745640186,-0.009598475728617717,-0.009687948883549513
2019-09-25,-0.0007281037177359062,-0.0029168469025531163,-0.018545379403875573,-0.006565339646612323,0.010956068032474064,0.011225155840930423,0.005914672831092593,-0.014627141729432358,0.001942957044687832,0.001657381984523587,0.008255832097189497,0.011915200471088294
2019-09-26,-0.00024298460515159714,0.0036952092282955817,-0.0002820880237280887,0.0021437142836802092,-0.011161712037054738,-0.0036828287744524735,-0.0020833992524852407,0.006433315810904006,0.008402266824587556,-0.013072875411383356,-0.004628111029776449,0.0011153428018104705
2019-09-27,-0.012873322681748678,-0.0033747929297111012,-0.005148429100112373,0.0014254422878483552,-0.008006224250336924,-0.012408428933205706,-0.005387095686323673,0.0024580635839905884,-0.005554804164413785,-0.00016768098212860405,0.003934021066510196,-0.01337109287587801
2019-09-30,0.005659342551272317,0.003693932134670286,-0.015525325955691782,0.00080087719453803,0.0011904754147604724,0.009517009627146633,0.004637660393264964,0.002451786427380087,0.001718898166583438,-0.007211070081842075,-0.0024936026643753717,0.010540668100057715
2019-10-01,-0.007095494709156824,-0.00981434842212281,0.005472814807717441,0.0027694324061882103,-0.019624369023786392,-0.008156368777319178,-0.011894500986770029,0.003010854894705206,-0.009436953529642245,-0.023141844816297552,-0.02107125472793714,-0.009313400662648186
2019-10-02,-0.007639246971834379,-0.02044304590462076,0.011673634369571584,0.0034633892504860597,-0.007549017329912311,-0.017194147742875532,-0.017664974734493688,0.00244310810821724,-0.004222311383099808,-0.02455489644541964,-0.020430634505698486,-0.018801508117798238
2019-10-03,0.012912770417196962,0.006640458817224415,0.004530648552570016,0.005221598870893018,0.0033277959255069156,0.010975148964402104,0.008193038972296618,0.009121723997529863,0.009676091282492916,0.010813685658886518,0.0040968150901774525,0.012263624447047095
2019-10-04,0.004412744779519251,0.007852915472638111,0.0,0.001936379539225097,0.009476151062401517,0.01472550604563172,0.01353202873071191,0.007383325781464833,0.006029729949751816,0.006313621945390979,0.018545986622139576,0.016532038659680115
2019-10-07,-0.008298577030399601,-0.0012468261659605018,-0.008527071931805796,-0.003338765161657986,-0.0017435267716113811,-0.0030190973101666962,-0.004314379974059923,-0.008288180955426605,-0.002140727684759036,-0.008888203035613107,-0.005098456237837001,-0.004221038465057281
2019-10-08,-0.007137730229858419,-0.009361632553305688,0.00874259511120079,0.002115914366983107,-0.016254476417639774,-0.014980708806997978,-0.015524882309068677,0.0026938192663994442,-0.005255616871764901,-0.01705640490007132,-0.01976549408511774,-0.01832688714946684
2019-10-09,0.007684806052411508,0.007245124967198091,0.0009160434363713055,-0.002551531257456663,0.0045741998316704,0.009761555846651282,0.00949628330088359,-0.0056485978819076355,0.0019411736511638633,0.009123436313047462,0.009335121253261969,0.014859146599053297
2019-10-10,0.010332260772470514,0.007036878177222539,-0.008729359144837523,-0.006261721794552311,0.004010336745331022,0.00774442387970975,0.006763578194826092,-0.014894025321051663,0.001614101797478229,0.012586508638948501,0.010358813182279158,0.006882455180165392
2019-10-11,0.016069786737349823,0.01785729240922196,-0.005539370732339566,-0.0068344733464831275,0.016924093841084398,0.012879343917258979,0.010366971123676683,-0.012377268927057594,-0.0004297403158157742,0.013480353665949352,0.01244982979781084,0.013795975264111249
2019-10-14,-0.004313344867963753,-0.004119179140075757,0.003999125640758994,0.002770183764259748,-0.0036612003465480436,-0.00010505595429022296,-0.0011136858013371942,0.0072625836772155505,0.00042992507195194207,-0.0005180761976540937,0.0014466478135126692,-0.0006132135097320912
2019-10-15,0.008904987251064256,0.011642088199766976,-0.006970593591764218,-0.0048121657768441795,0.011491862576737288,0.012716828902787913,0.009900097280683307,-0.012088073340922878,0.0012892209474473226,0.0041477133119318665,0.014445734307776625,0.011040376750429015
2019-10-16,0.002862459720825994,0.0015143839018780803,0.0057302703836425994,0.001969750874239562,0.0010568096450092046,-0.002480385771344573,-0.0016061186149659568,0.001216821176968752,0.00010722030940191196,-0.013941305012711291,-0.0024921297772770856,-0.006915946391689021
