Date,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT,VNQ,XLE,XLF,XLK
2018-11-16,34.775177001953125,51.32060241699219,115.62000274658203,87.34544372558594,139.4008026123047,160.2396240234375,246.1492156982422,96.0878677368164,62.56648635864258,49.226078033447266,23.480852127075195,63.84119415283203
2018-11-19,34.30752944946289,50.872276306152344,115.66999816894531,87.47496795654297,136.5749969482422,155.03543090820312,241.98570251464844,96.3559341430664,62.65167999267578,49.21142578125,23.472087860107422,61.40771484375
2018-11-20,33.56781768798828,49.991947174072266,115.66999816894531,87.4576644897461,133.94186401367188,152.26109313964844,237.50743103027344,96.38945770263672,62.0089111328125,47.599361419677734,22.954965591430664,60.088035583496094
2018-11-21,34.188499450683594,50.692955017089844,115.86000061035156,87.4404296875,135.81349182128906,153.41868591308594,238.3167266845703,96.3559341430664,62.06309509277344,48.34677505493164,22.972496032714844,60.52792739868164
2018-11-23,33.788883209228516,50.3587532043457,115.7699966430664,87.49223327636719,135.68499755859375,152.30897521972656,236.72509765625,96.4564208984375,61.9391975402832,46.829978942871094,22.788436889648438,59.97571563720703
2018-11-26,34.20550537109375,51.116825103759766,115.63999938964844,87.42314147949219,137.44656372070312,155.8294677734375,240.54690551757812,96.23863983154297,62.05535125732422,47.53342819213867,23.252971649169922,61.33283233642578
2018-11-27,34.443572998046875,50.92119216918945,114.94999694824219,87.50951385498047,136.3089599609375,156.35560607910156,241.35621643066406,96.34756469726562,62.31867218017578,47.40154266357422,23.270498275756836,61.45452117919922
2018-11-28,35.26831817626953,51.64665222167969,115.37999725341797,87.50084686279297,139.67605590820312,161.3875732421875,246.91348266601562,95.87841796875,62.876258850097656,48.21488571166992,23.717506408691406,63.607177734375
2018-11-29,34.962223052978516,51.38582229614258,115.73999786376953,87.72541046142578,139.29986572265625,160.8614501953125,246.3739776611328,96.25537872314453,62.89175033569336,48.529964447021484,23.515913009643555,62.989498138427734
2018-11-30,34.92821502685547,51.165733337402344,115.54000091552734,87.89814758300781,140.024658203125,162.0286102294922,247.87564086914062,96.61566162109375,63.488059997558594,48.442039489746094,23.638620376586914,63.58848571777344
2018-12-03,35.63392639160156,51.8422966003418,116.41000366210938,88.09024047851562,141.36416625976562,164.8602752685547,251.15789794921875,97.30159759521484,63.82881164550781,49.5191764831543,23.787620544433594,64.99243927001953
2018-12-04,34.877201080322266,50.4973258972168,117.12000274658203,88.49701690673828,135.34556579589844,158.5367431640625,243.019775390625,98.93061828613281,62.88400650024414,48.0976448059082,22.753374099731445,62.5308837890625
2018-12-06,34.554115295410156,50.0245475769043,117.13999938964844,88.72205352783203,135.0519561767578,159.65606689453125,242.651123046875,99.24129486083984,64.44061279296875,47.21101379394531,22.437843322753906,62.67124938964844
2018-12-07,33.90791320800781,49.519168853759766,118.08999633789062,88.98163604736328,132.1343994140625,154.3848876953125,237.01292419433594,99.42603302001953,63.59648895263672,46.947227478027344,22.00836944580078,60.4624137878418
2018-12-10,33.55080795288086,49.13605499267578,117.68000030517578,89.0335464477539,131.7490692138672,156.00161743164062,237.46246337890625,99.83747863769531,63.18602752685547,46.214481353759766,21.701601028442383,61.29542541503906
2018-12-11,33.80589294433594,49.29092788696289,117.54000091552734,88.80856323242188,131.6114959716797,156.5182342529297,237.51641845703125,99.82068634033203,63.21699905395508,46.22913360595703,21.491249084472656,61.370296478271484
2018-12-12,34.358558654785156,50.016395568847656,117.79000091552734,88.56623840332031,132.8684539794922,157.89585876464844,238.7123565673828,99.37561798095703,62.24122619628906,46.412322998046875,21.61395835876465,61.84761428833008
2018-12-13,34.35004806518555,49.926734924316406,117.52999877929688,88.61814880371094,130.98753356933594,157.94369506835938,238.63150024414062,99.1405029296875,62.60093688964844,46.55887222290039,21.456188201904297,61.95057678222656
2018-12-14,33.86540603637695,49.282779693603516,117.05999755859375,88.75662231445312,129.0058135986328,154.09796142578125,234.2252197265625,99.48482513427734,62.420692443847656,45.49637222290039,21.24583625793457,60.43433380126953
2018-12-17,33.55080795288086,48.89151382446289,117.87000274658203,89.01626586914062,126.13278198242188,150.6060791015625,229.63011169433594,100.06414794921875,60.069610595703125,44.66837692260742,21.035480499267578,59.152076721191406
2018-12-18,33.778648376464844,48.931068420410156,118.1500015258789,89.23562622070312,125.976318359375,151.55316162109375,229.37826538085938,100.66339874267578,60.68873596191406,43.61320877075195,20.956592559814453,59.620059967041016
2018-12-19,33.21769332885742,48.4614372253418,117.43000030517578,89.54784393310547,123.352783203125,147.83180236816406,225.9431915283203,101.9932861328125,60.02260208129883,43.10029983520508,20.693653106689453,58.440757751464844
2018-12-20,33.476593017578125,48.263710021972656,119.23999786376953,89.43510437011719,121.318359375,145.6888885498047,222.2653045654297,101.62293243408203,59.12136459350586,41.90590286254883,20.509592056274414,57.39249038696289
2018-12-21,33.24357223510742,47.423336029052734,118.72000122070312,89.51316833496094,118.17009735107422,141.1735076904297,217.71116638183594,101.60612487792969,58.298500061035156,41.49913024902344,20.099491119384766,55.64877700805664
2018-12-24,32.932891845703125,46.8713264465332,120.0199966430664,89.73865509033203,115.87797546386719,137.6727294921875,211.95863342285156,102.11111450195312,56.22171401977539,39.82023239135742,19.676156997680664,54.163536071777344
2018-12-26,33.58878707885742,47.958866119384766,119.66000366210938,89.3136978149414,121.44722747802734,146.2688446044922,222.66786193847656,101.01697540283203,58.102569580078125,42.29790115356445,20.566919326782227,57.43478775024414
2018-12-27,33.54562759399414,48.09892654418945,120.56999969482422,89.5391616821289,121.95355987548828,146.83486938476562,224.3773193359375,101.0338134765625,58.094722747802734,42.51979064941406,20.813861846923828,57.84840393066406
2018-12-28,33.864952087402344,48.35434341430664,121.05999755859375,90.02483367919922,122.30335998535156,146.75811767578125,224.08790588378906,101.88388061523438,58.28281784057617,42.19435501098633,20.805042266845703,57.716796875
2018-12-31,33.70960998535156,48.428489685058594,121.25,90.36300659179688,123.2607421875,147.99574279785156,226.05067443847656,102.27106475830078,58.4395637512207,42.416236877441406,21.007890701293945,58.262001037597656
2019-01-02,33.79590606689453,48.329620361328125,121.33000183105469,90.55382537841797,123.9603500366211,148.590576171875,226.2857666015625,102.80968475341797,57.169979095458984,43.25198745727539,21.18427848815918,58.29961395263672
2019-01-03,33.183162689208984,47.89295959472656,122.43000030517578,91.27360534667969,121.74180603027344,143.73605346679688,220.88597106933594,103.97958374023438,57.569664001464844,42.82301712036133,20.708026885986328,55.357364654541016
2019-01-04,34.25331497192383,49.3594856262207,121.44000244140625,90.53644561767578,126.28932189941406,149.88575744628906,228.2847442626953,102.7760238647461,58.24362564086914,44.28003692626953,21.395946502685547,57.810794830322266
2019-01-07,34.33098602294922,49.548980712890625,121.86000061035156,90.28499603271484,128.49859619140625,151.67022705078125,230.08468627929688,102.4730224609375,58.81571960449219,44.93828201293945,21.422401428222656,58.32780456542969
2019-01-08,34.46043014526367,49.87030029296875,121.52999877929688,90.05953216552734,130.46852111816406,153.04214477539062,232.2464141845703,102.20367431640625,60.03044509887695,45.285888671875,21.440044403076172,58.81661605834961
2019-01-09,35.07318115234375,50.43054962158203,122.30999755859375,90.11151123046875,131.5456085205078,154.2893524169922,233.331787109375,102.04376220703125,59.94422912597656,46.00331115722656,21.54587745666504,59.578025817871094
2019-01-10,35.32345199584961,50.62828826904297,121.58999633789062,90.06814575195312,132.22683715820312,154.7306671142578,234.1548614501953,101.38726806640625,60.759254455566406,46.136436462402344,21.554697036743164,59.84122848510742
2019-01-11,35.150856018066406,50.28224563598633,121.80000305175781,90.33699798583984,132.26358032226562,154.16461181640625,234.24534606933594,101.78288269042969,60.93167495727539,45.86278533935547,21.60761260986328,59.728424072265625
2019-01-14,34.85742950439453,50.05156326293945,122.08999633789062,90.28499603271484,130.947265625,152.80226135253906,232.8162078857422,101.40412139892578,60.727928161621094,45.7518424987793,21.757539749145508,59.173828125
2019-01-15,35.09906768798828,50.31521224975586,121.87999725341797,90.1982421875,132.0519256591797,155.78598022460938,235.48452758789062,101.0338134765625,61.307857513427734,45.91456985473633,21.951568603515625,60.066837310791016
2019-01-16,35.53057861328125,50.455265045166016,122.2699966430664,90.14618682861328,133.0369110107422,155.75721740722656,236.05429077148438,101.13471984863281,61.73887252807617,45.855384826660156,22.41900062561035,60.123233795166016
2019-01-17,35.68592834472656,50.63652420043945,122.11000061035156,89.98146057128906,134.2427978515625,156.98519897460938,237.8451385498047,101.1600341796875,62.036685943603516,46.27696990966797,22.542470932006836,60.50863265991211
2019-01-18,35.8585319519043,51.147335052490234,121.0199966430664,89.6953125,135.6236572265625,158.5394744873047,241.0109100341797,100.62979125976562,62.248287200927734,47.21625518798828,22.93052864074707,61.42983627319336
2019-01-22,35.23715591430664,50.35639953613281,121.44999694824219,90.00745391845703,133.47874450683594,155.36390686035156,237.7547149658203,101.31150817871094,62.0601806640625,46.18821334838867,22.665939331054688,60.39582824707031
2019-01-23,35.5996208190918,50.587093353271484,121.27999877929688,89.964111328125,133.1105194091797,155.5653076171875,238.2522430419922,101.26943969726562,62.06802749633789,45.71486282348633,22.692399978637695,60.602630615234375
2019-01-24,35.9448356628418,50.64475631713867,121.08999633789062,90.25028228759766,133.91139221191406,156.57269287109375,238.37887573242188,101.93439483642578,62.279624938964844,45.95893478393555,22.745317459106445,61.1102409362793
2019-01-25,36.41949462890625,51.22148513793945,122.86000061035156,90.04218292236328,135.6327667236328,158.4434814453125,240.3958740234375,101.4461898803711,63.05547332763672,46.543216705322266,22.93052864074707,61.97505569458008
2019-01-28,36.03976058959961,50.94136428833008,123.29000091552734,90.06814575195312,134.90557861328125,156.48635864257812,238.56886291503906,101.34519958496094,63.6745719909668,46.07726287841797,22.859966278076172,61.1478385925293
2019-01-29,36.100181579589844,51.05671310424805,123.9800033569336,90.32832336425781,134.58338928222656,155.0088653564453,238.2522430419922,101.85860443115234,64.17615509033203,46.217796325683594,22.78059959411621,60.489837646484375
2019-01-30,36.88552474975586,51.61695861816406,124.69000244140625,90.53644561767578,136.0562744140625,158.95199584960938,242.02394104003906,101.78288269042969,64.69338989257812,46.86865234375,22.912885665893555,62.369869232177734
2019-01-31,37.19620895385742,51.64167785644531,124.75,90.95272827148438,137.2161407470703,161.33128356933594,244.1494903564453,102.6582260131836,65.3673324584961,47.17188262939453,22.877605438232422,62.30405044555664
2019-02-01,36.902793884277344,51.62519836425781,124.5,90.46609497070312,137.32664489746094,160.6501007080078,244.26715087890625,102.03815460205078,64.95199584960938,47.99284744262695,22.97462272644043,62.6706657409668
2019-02-04,36.963199615478516,51.814693450927734,123.95999908447266,90.26618957519531,138.96517944335938,162.64564514160156,245.985595703125,101.5826416015625,65.43788146972656,48.10378646850586,23.07164192199707,63.676483154296875
2019-02-05,37.472373962402344,52.21839904785156,124.27999877929688,90.42257690429688,139.1124725341797,164.084716796875,247.01673889160156,102.0466079711914,65.8140640258789,48.177738189697266,23.00990104675293,64.21228790283203
2019-02-06,36.963199615478516,51.95475387573242,123.44000244140625,90.49215698242188,138.9375762939453,163.59542846679688,246.69107055664062,102.09722900390625,65.38301849365234,47.8227424621582,22.983444213867188,64.428466796875
2019-02-07,36.59210205078125,51.26268768310547,123.73999786376953,90.78760528564453,137.79608154296875,161.39840698242188,244.3395233154297,102.7720718383789,65.92377471923828,46.765098571777344,22.75413703918457,63.544883728027344
2019-02-08,36.38497543334961,51.097904205322266,124.20999908447266,90.90926361083984,137.943359375,161.71502685546875,244.6379852294922,103.21070861816406,65.92377471923828,46.55061721801758,22.639484405517578,63.9114990234375
2019-02-11,36.26415252685547,51.0484733581543,123.5999984741211,90.77021026611328,139.0940399169922,161.56150817871094,244.77359008789062,102.80583190917969,66.1040267944336,46.77249526977539,22.710033416748047,63.88328170776367
2019-02-12,36.56620788574219,51.64167785644531,123.86000061035156,90.64855194091797,140.83387756347656,163.950439453125,247.92124938964844,102.54434204101562,65.68865203857422,47.36418151855469,23.045175552368164,64.72929382324219
2019-02-13,36.30730056762695,51.6499137878418,123.37000274658203,90.42257690429688,141.22972106933594,164.0655517578125,248.72616577148438,102.15630340576172,66.02564239501953,47.95585250854492,23.106916427612305,64.81391143798828
2019-02-14,36.376346588134766,51.66638946533203,124.05999755859375,90.8484115600586,141.55191040039062,164.26702880859375,248.17453002929688,102.73835754394531,66.23725128173828,48.12596893310547,22.824689865112305,64.92669677734375
2019-02-15,36.32456970214844,52.4161376953125,124.80000305175781,90.76153564453125,143.8072509765625,164.95777893066406,250.87892150878906,102.89862060546875,66.68394470214844,48.90255355834961,23.309762954711914,65.44369506835938
2019-02-19,36.60935974121094,52.61387252807617,126.69999694824219,90.91793823242188,144.2030487060547,165.28392028808594,251.31309509277344,103.16012573242188,66.66827392578125,49.050472259521484,23.34503746032715,65.46251678466797
2019-02-20,36.816490173339844,52.76217269897461,126.4800033569336,90.90058898925781,144.88429260253906,165.2552032470703,251.8196258544922,102.8648910522461,66.2529067993164,49.257572174072266,23.494962692260742,65.53771209716797
2019-02-21,36.73881530761719,52.65507125854492,125.05000305175781,90.63118743896484,144.33193969726562,164.65078735351562,250.9241485595703,101.94535827636719,66.31562042236328,48.495765686035156,23.37150001525879,65.56590270996094
2019-02-22,37.14442825317383,52.82807922363281,125.5,90.90058898925781,145.58389282226562,165.8691864013672,252.47988891601562,102.55274963378906,66.70747375488281,48.63629913330078,23.336214065551758,66.40251159667969
2019-02-25,37.55868148803711,52.984619140625,125.37000274658203,90.76153564453125,145.6207275390625,166.47360229492188,252.823486328125,102.24906921386719,66.18238830566406,48.7176513671875,23.4332332611084,66.72212982177734
2019-02-26,37.429237365722656,53.24002456665039,125.58000183105469,91.0309066772461,144.61732482910156,166.64630126953125,252.64263916015625,102.75521850585938,65.97863006591797,48.562347412109375,23.362680435180664,66.86312103271484
2019-02-27,37.10991287231445,53.025821685791016,124.69000244140625,90.70936584472656,144.81983947753906,166.540771484375,252.53411865234375,101.59110260009766,65.64948272705078,48.74724578857422,23.45087242126465,66.79733276367188
2019-02-28,36.626609802246094,52.951663970947266,123.98999786376953,90.47479248046875,144.32276916503906,166.15704345703125,252.06385803222656,101.2452392578125,65.82188415527344,48.25910568237305,23.389131546020508,66.60932922363281
2019-03-01,36.66977310180664,53.24002456665039,121.87999725341797,90.1778335571289,145.6667938232422,167.30831909179688,253.63760375976562,100.30941772460938,65.61813354492188,49.14662551879883,23.539064407348633,67.0605239868164
2019-03-04,36.72154998779297,53.04228973388672,121.55999755859375,90.45648193359375,144.3503875732422,167.3370361328125,252.71505737304688,101.09559631347656,65.91592407226562,49.235382080078125,23.389131546020508,66.80672454833984
2019-03-05,37.084022521972656,53.091732025146484,121.72000122070312,90.50870513916016,143.6783447265625,167.4617919921875,252.37135314941406,101.30692291259766,66.09619140625,49.072662353515625,23.30093765258789,66.60932922363281
2019-03-06,36.876895904541016,52.95990753173828,121.61000061035156,90.76122283935547,140.86148071289062,166.51202392578125,250.8426513671875,101.67886352539062,65.79052734375,48.451393127441406,23.15101432800293,66.26151275634766
2019-03-07,36.19511032104492,52.28431701660156,121.51000213623047,91.06595611572266,139.6279754638672,164.4684600830078,248.74427795410156,102.3382339477539,65.64948272705078,48.162960052490234,22.912885665893555,65.6317138671875
2019-03-08,35.936195373535156,52.29255294799805,122.83999633789062,91.19654083251953,139.5911865234375,164.2190399169922,248.24685668945312,102.76937866210938,65.72001647949219,47.26063537597656,22.90406608581543,65.62229919433594
2019-03-11,36.60935974121094,52.745689392089844,122.23999786376953,91.12690734863281,142.0305938720703,167.6344451904297,251.84671020507812,102.46504974365234,66.68394470214844,48.00022506713867,23.14219093322754,67.03234100341797
2019-03-12,36.799224853515625,52.71273422241211,122.9800033569336,91.37938690185547,142.10421752929688,168.55551147460938,252.79644775390625,103.1836166381836,66.98959350585938,48.310874938964844,23.195110321044922,67.4271240234375
2019-03-13,36.84238052368164,53.16587829589844,123.83999633789062,91.34458923339844,142.66574096679688,169.82191467285156,254.46975708007812,102.98916625976562,67.31874084472656,48.79900360107422,23.353858947753906,67.86894226074219
2019-03-14,36.64387893676758,53.15763854980469,122.41000366210938,91.21398162841797,142.08583068847656,169.53408813476562,254.30703735351562,102.24525451660156,67.42060852050781,48.85078430175781,23.442052841186523,68.00994873046875
2019-03-15,37.178955078125,53.73436737060547,122.97000122070312,91.5013198852539,142.46327209472656,171.1074981689453,255.56336975097656,102.92156219482422,67.20902252197266,48.831398010253906,23.606046676635742,68.83319854736328
2019-03-18,37.59320831298828,53.92385482788086,123.04000091552734,91.37938690185547,143.37461853027344,171.5149688720703,256.4900207519531,102.86235809326172,66.87202453613281,49.50971221923828,23.845382690429688,69.12554931640625
2019-03-19,37.61046600341797,54.030975341796875,123.37999725341797,91.31843566894531,142.64735412597656,172.09169006347656,256.5536804199219,102.63414001464844,66.66827392578125,49.37554931640625,23.659231185913086,69.26702880859375
2019-03-20,37.670875549316406,54.05568313598633,124.18000030517578,91.95407104492188,141.4585418701172,172.77406311035156,255.78138732910156,103.70773315429688,66.87202453613281,49.807884216308594,23.17168617248535,69.07842254638672
2019-03-21,37.722652435302734,54.0227165222168,123.68000030517578,91.91051483154297,143.31378173828125,175.47488403320312,258.67034912109375,103.93598175048828,68.06324005126953,50.1582145690918,23.100772857666016,70.81363677978516
2019-03-22,36.61799621582031,52.984619140625,123.97000122070312,92.58968353271484,138.09884643554688,171.62071228027344,253.69190979003906,105.55060577392578,67.56951141357422,48.80158233642578,22.4625301361084,69.14444732666016
2019-03-25,36.70429229736328,53.05877685546875,124.91999816894531,92.82471466064453,138.7080078125,171.29397583007812,253.5011749267578,105.71968841552734,67.65573120117188,48.82394790649414,22.365026473999023,68.84265899658203
2019-03-26,36.816490173339844,53.322425842285156,124.30000305175781,92.74639892578125,140.1663360595703,172.09169006347656,255.39085388183594,105.64359283447266,68.19645690917969,49.52463150024414,22.630958557128906,69.21987915039062
2019-03-27,36.41949462890625,53.347129821777344,123.6500015258789,93.01631164550781,139.62176513671875,170.98631286621094,254.05535888671875,106.61569213867188,68.00051879882812,49.174285888671875,22.533447265625,68.82378387451172
2019-03-28,36.661136627197266,53.21531677246094,121.9000015258789,93.0250244140625,140.86782836914062,171.3804168701172,255.01820373535156,106.98770904541016,68.66039276123047,49.36064147949219,22.728466033935547,69.10670471191406
2019-03-29,37.04086685180664,53.437767028808594,122.01000213623047,92.87705993652344,141.30165100097656,172.677978515625,256.62628173828125,106.88626098632812,68.59724426269531,49.28609848022461,22.790515899658203,69.78571319580078
2019-04-01,37.65361785888672,54.12159729003906,121.52999877929688,92.23831176757812,142.8430633544922,174.96543884277344,259.66961669921875,105.36802673339844,68.55779266357422,49.934593200683594,23.348976135253906,70.73818969726562
2019-04-02,37.53280258178711,54.1380729675293,121.9800033569336,92.39541625976562,142.47381591796875,175.62863159179688,259.79693603515625,105.56289672851562,69.03925323486328,49.59172439575195,23.33125114440918,70.98336029052734
2019-04-03,37.79170227050781,54.558265686035156,121.80000305175781,92.10745239257812,143.21224975585938,176.63784790039062,260.2056884765625,104.64789581298828,68.9603271484375,49.114654541015625,23.40216827392578,71.55863189697266
2019-04-04,38.02471160888672,54.44291305541992,122.11000061035156,92.20342254638672,143.91368103027344,176.57061767578125,260.8960876464844,104.94447326660156,68.84982299804688,49.52463150024414,23.543989181518555,71.25686645507812
2019-04-05,38.31814193725586,54.582977294921875,121.9800033569336,92.24711608886719,145.26126098632812,177.48367309570312,262.1589660644531,105.07998657226562,69.33126068115234,50.396751403808594,23.57944679260254,71.59635925292969
2019-04-08,38.31814193725586,54.615936279296875,122.51000213623047,92.0987319946289,145.0212860107422,177.93539428710938,262.3587646484375,104.70723724365234,68.94453430175781,50.62037658691406,23.606046676635742,71.86985778808594
2019-04-09,38.2404670715332,54.269901275634766,123.1500015258789,92.2645263671875,143.24911499023438,177.31063842773438,261.0142822265625,105.03764343261719,68.58145141601562,50.00168991088867,23.411027908325195,71.53034210205078
2019-04-10,38.42169952392578,54.47587203979492,123.52999877929688,92.482666015625,145.19668579101562,178.26219177246094,261.904541015625,105.29181671142578,69.212890625,50.18803405761719,23.481943130493164,72.0301513671875
2019-04-11,38.007450103759766,54.36051940917969,121.94999694824219,92.27325439453125,145.01206970214844,177.83924865722656,261.8319091796875,104.6733169555664,69.1655044555664,50.22529983520508,23.62377166748047,71.93587493896484
2019-04-12,38.28361892700195,54.73951721191406,121.83000183105469,91.84573364257812,145.53819274902344,178.60818481445312,263.6033020019531,103.92777252197266,69.49701690673828,50.359474182128906,24.058134078979492,72.43567657470703
2019-04-15,38.08512496948242,54.76423645019531,121.5999984741211,91.96791076660156,145.06744384765625,178.63702392578125,263.4307861328125,104.1904067993164,69.1418685913086,50.06132507324219,23.907438278198242,72.40735626220703
2019-04-16,38.36992645263672,54.80542755126953,120.51000213623047,91.65379333496094,145.40895080566406,179.25213623046875,263.6033020019531,103.53804779052734,67.57905578613281,50.389286041259766,24.244287490844727,72.7751693725586
2019-04-17,38.482120513916016,54.961971282958984,120.27999877929688,91.67120361328125,144.07981872558594,179.8769073486328,262.95843505859375,103.5804443359375,66.96340942382812,50.32221603393555,24.306339263916016,73.18069458007812
2019-04-18,38.45622634887695,54.929012298583984,120.37000274658203,91.88933563232422,143.65525817871094,180.10752868652344,263.4762268066406,104.12264251708984,67.4764404296875,50.083683013916016,24.23542594909668,73.38813781738281
2019-04-22,38.20595169067383,54.83838653564453,120.37000274658203,91.75846099853516,143.2768096923828,180.61692810058594,263.7032775878906,103.62279510498047,66.73452758789062,51.142154693603516,24.164506912231445,73.55789184570312
2019-04-23,38.29225158691406,54.94548797607422,120.12000274658203,91.92426300048828,145.43666076660156,182.91412353515625,266.0744934082031,103.84307098388672,67.61853790283203,51.060157775878906,24.315202713012695,74.35948944091797
2019-04-24,37.77443313598633,54.566497802734375,120.47000122070312,92.27325439453125,145.88893127441406,182.33741760253906,265.48394775390625,104.69027709960938,68.11576843261719,50.16568374633789,24.288606643676758,74.38777923583984
2019-04-25,37.722652435302734,54.52531051635742,120.56999969482422,92.15985870361328,144.6798095703125,183.07749938964844,265.3204040527344,104.53780364990234,67.97370910644531,50.0091438293457,24.332929611206055,74.36892700195312
2019-04-26,37.86937713623047,54.747745513916016,121.37000274658203,92.40411376953125,146.082763671875,183.24085998535156,266.55596923828125,104.89361572265625,68.51041412353516,49.36064147949219,24.55454444885254,74.08601379394531
2019-04-29,37.94704818725586,54.970211029052734,120.83000183105469,92.21220397949219,146.78424072265625,183.59649658203125,266.973876953125,104.22431182861328,67.83952331542969,49.315921783447266,24.80274772644043,74.10486602783203
2019-04-30,37.91252517700195,55.003170013427734,121.19999694824219,92.39541625976562,146.10118103027344,182.17398071289062,267.1100769042969,104.75804901123047,68.48673248291016,49.278648376464844,24.83820343017578,74.22747039794922
2019-05-01,37.62772750854492,54.69007873535156,120.4000015258789,92.35342407226562,144.71670532226562,181.5877227783203,265.1023864746094,105.190185546875,68.5419921875,48.29471206665039,24.634323120117188,74.03887176513672
2019-05-02,37.71403121948242,54.60768508911133,119.94000244140625,92.09114837646484,145.39048767089844,180.79957580566406,264.5299987792969,104.68927764892578,68.61302185058594,47.4524040222168,24.66091537475586,73.65220642089844
2019-05-03,38.16279983520508,55.192657470703125,120.6500015258789,92.21347045898438,148.16873168945312,183.68301391601562,267.119140625,104.98641967773438,69.1971206665039,47.89220428466797,24.882526397705078,74.3500747680664
2019-05-06,37.37744903564453,54.566497802734375,120.80999755859375,92.44960021972656,148.33486938476562,182.55850219726562,266.0199279785156,105.27505493164062,68.97611236572266,47.93691635131836,24.71409797668457,73.7748031616211
2019-05-07,36.64387893676758,53.61077880859375,121.20999908447266,92.76428985595703,145.39974975585938,179.00222778320312,261.57745361328125,106.08161163330078,67.72901153564453,47.51948547363281,24.306339263916016,72.19050598144531
2019-05-08,36.59210205078125,53.676692962646484,120.91000366210938,92.58944702148438,144.68902587890625,178.55052185058594,261.2140808105469,105.62315368652344,67.65797424316406,47.51948547363281,24.253150939941406,72.10559844970703
2019-05-09,36.01387023925781,53.429527282714844,121.19999694824219,92.83426666259766,144.16290283203125,177.58938598632812,260.4237060546875,106.05615997314453,67.83163452148438,47.51948547363281,24.19996452331543,71.61521911621094
2019-05-10,36.22962188720703,53.82499313354492,121.43000030517578,92.77305603027344,144.559814453125,177.8104705810547,261.73193359375,105.91181182861328,68.55779266357422,47.74312210083008,24.359519958496094,71.8415298461914
2019-05-13,35.02139663696289,52.57267379760742,122.66999816894531,93.23640441894531,139.95407104492188,171.63990783691406,255.1545867919922,106.74385070800781,68.48673248291016,46.92316818237305,23.65036964416504,69.13500213623047
2019-05-14,35.51332092285156,53.0999641418457,122.45999908447266,93.14896392822266,141.71697998046875,173.5237579345703,257.4621276855469,106.42969512939453,68.73931121826172,47.49713134765625,23.836524963378906,70.247802734375
2019-05-15,35.582366943359375,53.289459228515625,122.38999938964844,93.44623565673828,142.17845153808594,175.97463989257812,258.9701232910156,107.08344268798828,69.20499420166016,47.74312210083008,23.74787712097168,71.01168060302734
2019-05-16,35.409751892089844,53.71787643432617,121.51000213623047,93.26261138916016,143.06454467773438,177.74314880371094,261.36859130859375,106.72686767578125,69.48123168945312,48.004005432128906,23.987218856811523,71.66238403320312
2019-05-17,34.77112579345703,53.36361312866211,120.6500015258789,93.30634307861328,141.0708770751953,175.9265899658203,259.6787414550781,106.96460723876953,69.3470687866211,47.51948547363281,23.827653884887695,71.08712005615234
2019-05-20,34.624412536621094,53.1494026184082,120.63999938964844,93.14896392822266,140.09249877929688,172.95664978027344,257.9618225097656,106.74385070800781,68.34464263916016,47.54185104370117,23.854249954223633,69.85171508789062
2019-05-21,35.06455993652344,53.50368118286133,120.36000061035156,93.04409790039062,141.97543334960938,174.7636260986328,260.2875061035156,106.57403564453125,68.92874908447266,48.09345626831055,24.102455139160156,70.70989990234375
2019-05-22,34.891944885253906,53.289459228515625,120.23999786376953,93.32384490966797,140.78475952148438,173.98513793945312,259.4879455566406,107.185302734375,69.13395690917969,47.34804916381836,23.96062469482422,70.34210205078125
2019-05-23,34.443180084228516,52.80335998535156,121.16999816894531,93.8920669555664,137.8865509033203,171.32273864746094,256.31744384765625,108.39087677001953,69.29181671142578,45.760337829589844,23.62377166748047,69.10670471191406
2019-05-24,34.47770309448242,53.37185287475586,121.30000305175781,93.8658447265625,139.1787109375,171.23626708984375,256.8988952636719,108.48428344726562,69.50492095947266,45.9317741394043,23.809926986694336,69.12554931640625
2019-05-28,34.598514556884766,52.85280227661133,120.83000183105469,94.27672576904297,138.07110595703125,170.59230041503906,254.50953674316406,109.26534271240234,68.8182373046875,45.45472717285156,23.53512954711914,68.92752075195312
2019-05-29,34.822898864746094,52.51499938964844,120.87000274658203,94.24177551269531,136.9174346923828,169.18902587890625,252.80157470703125,109.59645080566406,67.90266418457031,45.16401290893555,23.490806579589844,68.52203369140625
2019-05-30,35.01276779174805,52.71273422241211,121.69000244140625,94.58270263671875,136.53892517089844,169.90029907226562,253.49205017089844,110.53887176513672,68.18679809570312,44.590057373046875,23.411027908325195,68.94639587402344
2019-05-31,35.13358688354492,52.23487854003906,123.33000183105469,95.21216583251953,134.62832641601562,167.18988037109375,250.07620239257812,111.92271423339844,68.58145141601562,43.807376861572266,23.05644989013672,67.7958755493164
2019-06-03,35.45291519165039,52.53972625732422,125.11000061035156,95.67027282714844,135.09910583496094,163.50869750976562,249.44024658203125,112.67127227783203,68.7471923828125,44.36643600463867,23.20714569091797,66.60762786865234
2019-06-04,35.53057861328125,53.14115905761719,125.1500015258789,95.31991577148438,138.59725952148438,168.11257934570312,254.8547821044922,111.38671875,68.43939208984375,45.13420104980469,23.836524963378906,68.83319854736328
2019-06-05,35.24578857421875,53.12468719482422,125.47000122070312,95.31991577148438,138.6249237060547,169.36203002929688,257.0623779296875,110.75719451904297,69.86799621582031,44.63478088378906,23.987218856811523,69.7291259765625
